Year,Agency Name,Vendor Name,Vendor Zip,Amount
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,EDGE MEDICAL CARE PC,20787,255
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CTR FOR PERFORMANCE SCIENCES,21075,85789
2010,UNINSURED EMPLOYERS FUND,CHESTER RIVER HCH,21620,935.02
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CHESTER RIVER HCH,21620,161690.57
2010,DEPARTMENT OF HUMAN RESOURCES,CHESTER RIVER HCH,21620,7232
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CHESTER RIVER HCH,21620,15
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,TRI-TOWNS PHARMACY,21562,101866.05
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,EGLE NURSING HOME,21539,2726442.96
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,OAKDALE PHARMACY,21228,42772.12
2010,MARYLAND TRANSIT ADMINISTRATION,STERTIL KONI USA INC,21666,602494.12
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,FORT FOOTE CVS INC,60690,140296.27
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CVS PHARMACY 02230,60690,70304.86
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PARRIS-CASTORO EYE CARE CENTER,21014,44989.16
2010,DEPARTMENT OF HUMAN RESOURCES,PARRIS-CASTORO EYE CARE CENTER,21014,60
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,PARRIS-CASTORO EYE CARE CENTER,21014,575.01
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,PARRIS-CASTORO EYE CARE CENTER,21014,447
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PPS-GBMC LLC,21275,72424.49
2010,STATE HIGHWAY ADMIN,TONY ALMEIDA TRUCKING,20677,27820
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HARBORSIDE HEALTHCARE HARFORD GARDENS,21214,6935820.73
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,HARBORSIDE HEALTHCARE HARFORD GARDENS,21214,194
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MAHESH MOONDRA MD PA,21804,65550.86
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,MAHESH MOONDRA MD PA,21804,195
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,BUNDLES OF JOY CHILD CARE CENTER,21804,77677.33
2010,MOTOR VEHICLE ADMINSTRATION,QUALITY CONST & MAINT INC,21502,63095.71
2010,STATE HIGHWAY ADMIN,K S SLAUGHTER TRUCKING,20705,101228
2010,DEPARTMENT OF NATURAL RESOURCES,SOMERSET PAVING & MARINE INC,21817,163075.1
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,KARATE FAMILY CENTER,21228,61102.88
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,MARLBOROUGH APTS,20877,1052469
2010,STATE HIGHWAY ADMIN,DAISY CONCRETE INC OF MD,19804,4330811.74
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CDW SENIOR HOME CARE INC,20769,67235.57
2010,STATE HIGHWAY ADMIN,SABRA WANG & ASSOCIATES INC,21227,537092
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BALTIMORE HEALTHCARE ACCESS INC,21202,650125
2010,DEPARTMENT OF HUMAN RESOURCES,BALTIMORE HEALTHCARE ACCESS INC,21202,1301095
2010,STATE HIGHWAY ADMIN,BHK LAWN MAINTENANCE,21048,32650
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ANESTHESIA COMPANY LLC,21236,85077.91
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,ANESTHESIA COMPANY LLC,21263,2331
2010,DEPARTMENT OF HUMAN RESOURCES,YOUTH ENTERPRISES SERVICES INC,21212,784927.45
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,QUALITY CAE LLC,20879,61225.42
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,LIFESPRINGS ELDERCARE INC I,20748,128825.5
2010,DEPARTMENT OF HUMAN RESOURCES,LIFESPRINGS ELDERCARE INC I,20748,8274.46
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MONTVILLE TAXI,21078,265880.86
2010,DEPARTMENT OF JUVENILE SERVICES,MONTVILLE TAXI,21078,186
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,THOMAS PATIENT CARE SERV INC,21802,405300.95
2010,MD DEPARTMENT OF PLANNING,"SULTANA PROJECTS,INC.",21620,11468
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,"SULTANA PROJECTS,INC.",21620,27435.74
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,"SULTANA PROJECTS,INC.",21620,2500
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,JAI MEDICAL SYSTEMS,21212,92541818.24
2010,DEPARTMENT OF HUMAN RESOURCES,JAI MEDICAL SYSTEMS,21212,20
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ROSES PLACE-BOWIE,20721,29288.77
2010,DEPARTMENT OF HUMAN RESOURCES,CHALLENGERS INDEPENDENT LIVING INC,21244,1427187.56
2010,MARYLAND TRANSIT ADMINISTRATION,DISTRICT SAFETY PRODUCTS INC,20122,140976.13
2010,MARYLAND AVIATION ADMINISTRATION,DISTRICT SAFETY PRODUCTS INC,20122,6041.96
2010,MARYLAND STATE POLICE,DISTRICT SAFETY PRODUCTS INC,20122,2931.01
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,L & M RENTALS LLP,21802,6231.8
2010,DEPARTMENT OF HUMAN RESOURCES,L & M RENTALS LLP,21802,4175
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,L & M RENTALS LLP,21802,21229
2010,STATE HIGHWAY ADMIN,THOMAS R WILKINSON JR,20779,35640
2010,STATE DEPT OF ASSESSMENTS & TAXATION,JONES NETWORKING ASSOCIATES LLC,21202,44299.87
2010,STATE HIGHWAY ADMIN,JONES NETWORKING ASSOCIATES LLC,21202,27556.32
2010,MARYLAND PORT ADMINISTRATION,JONES NETWORKING ASSOCIATES LLC,21202,19811.05
2010,MOTOR VEHICLE ADMINSTRATION,JONES NETWORKING ASSOCIATES LLC,21202,553920.96
2010,MARYLAND TRANSIT ADMINISTRATION,JONES NETWORKING ASSOCIATES LLC,21202,309528.29
2010,MARYLAND AVIATION ADMINISTRATION,JONES NETWORKING ASSOCIATES LLC,21202,23935.66
2010,STATE HIGHWAY ADMIN,RUBY'S INDUSTRIAL CONTRACTING INC,21532,46350.58
2010,BOARDS COMMISSIONS & OFFICES,ADVOCATES FOR SURVIVORS OF TRAUMA & TORTURE,21212,16450.02
2010,DEPARTMENT OF HUMAN RESOURCES,ADVOCATES FOR SURVIVORS OF TRAUMA & TORTURE,21212,85722
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,JOSHUA'S PLACE,21215,60070
2010,WORKERS' COMPENSATION COMMISSION,OMEGACOR TECHNOLOGIES,21108,10588.2
2010,ENERGY ADMINISTRATION,OMEGACOR TECHNOLOGIES,21108,3155
2010,MILITARY DEPARTMENT,OMEGACOR TECHNOLOGIES,21108,121149.03
2010,MARYLAND DEPT. OF VETERANS AFFAIRS,OMEGACOR TECHNOLOGIES,21108,1319
2010,MARYLAND INSURANCE ADMINISTRATION,OMEGACOR TECHNOLOGIES,21061,13695
2010,DEPARTMENT OF BUDGET AND MANAGEMENT,OMEGACOR TECHNOLOGIES,21061,5770.93
2010,DEPARTMENT OF INFORMATION TECHNOLOGY,OMEGACOR TECHNOLOGIES,21061,142.5
2010,MDOT THE SECRETARY'S OFFICE,OMEGACOR TECHNOLOGIES,21108,306
2010,STATE HIGHWAY ADMIN,OMEGACOR TECHNOLOGIES,21108,208
2010,MARYLAND TRANSIT ADMINISTRATION,OMEGACOR TECHNOLOGIES,21108,23801.25
2010,MARYLAND AVIATION ADMINISTRATION,OMEGACOR TECHNOLOGIES,21108,14677.96
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,OMEGACOR TECHNOLOGIES,21108,66504.81
2010,DEPARTMENT OF HUMAN RESOURCES,OMEGACOR TECHNOLOGIES,21108,1485.25
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,OMEGACOR TECHNOLOGIES,21108,14582.48
2010,MARYLAND STATE POLICE,OMEGACOR TECHNOLOGIES,21108,2880
2010,MARYLAND TRANSIT ADMINISTRATION,GANNET FLEMING/JOHNSON,21216,1480057.13
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,STEPHEN R GLASER MD PC,20850,28977.09
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,STEPHEN R GLASER MD PC,20850,225
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SERENITY MANOR INC,21217,200961.61
2010,DEPARTMENT OF GENERAL SERVICES,NATIONAL SAFETY SUPPLY INC,21755,15152.4
2010,MARYLAND TRANSIT ADMINISTRATION,NATIONAL SAFETY SUPPLY INC,21755,11725
2010,DEPARTMENT OF NATURAL RESOURCES,NATIONAL SAFETY SUPPLY INC,21755,14366.12
2010,DEPARTMENT OF HUMAN RESOURCES,NATIONAL SAFETY SUPPLY INC,21755,100.18
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",NATIONAL SAFETY SUPPLY INC,21755,6735.7
2010,DEPARTMENT OF THE ENVIRONMENT,NATIONAL SAFETY SUPPLY INC,21755,13509.39
2010,MARYLAND STATE POLICE,NATIONAL SAFETY SUPPLY INC,21755,22472.08
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,JESSA MEDICAL SUPPLY INC,20878,748747.6
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PHARMACISTS EDUCATION/ASSISTANCE COMM,21132,41135.42
2010,STATE HIGHWAY ADMIN,GREENS SEPTIC EXCAV & TRUCKING,21620,56335
2010,DEPARTMENT OF JUVENILE SERVICES,GREENS SEPTIC EXCAV & TRUCKING,21620,675
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CELEBREE LEARNING CENTER CARNEY,21015,42912.99
2010,DEPARTMENT OF HUMAN RESOURCES,CELEBREE LEARNING CENTERS,21703,6029.36
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CELEBREE LEARNING CENTERS,21015,61375.23
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CELEBREE LRNG CTR-BEL AIR,21015,36058.15
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ERIC DOBSON MD PA,21216,41645.4
2010,DEPARTMENT OF HUMAN RESOURCES,ERIC DOBSON MD PA,21216,60
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,GOLDEN POND ADULT DAY PROGRAM,21284,669403.73
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,GOLDEN POND ADULT DAY PROGRAM,21284,30946.47
2010,MARYLAND TRANSIT ADMINISTRATION,INTELECT CORPORATION,21224,1891779.24
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SHAH ASSOC MD LLC,20636,864633.92
2010,DEPARTMENT OF HUMAN RESOURCES,SHAH ASSOC MD LLC,20636,1961.44
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,SHAH ASSOC MD LLC,20636,20
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,SHAH ASSOC MD LLC,20622,5846
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HOWARD COUNTY MENTAL HEALTH AUTHORITY,21042,2638509
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ARTURO BETANCOURT MD PA,21061,27953.99
2010,DEPARTMENT OF HUMAN RESOURCES,ARTURO BETANCOURT MD PA,21061,100
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ARTURO BETANCOURT MD PA,21061,266
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ALMOST LIKE HOME INC,21207,180490.59
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,JOPPA HEALTH SERVICES,21085,302616
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,JOPPA HEALTH SERVICES,21085,30
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,NEW CREATIVE CHILD CARE CENTER,20746,142285.89
2010,DEPARTMENT OF HUMAN RESOURCES,"TRIMIR HOME FOR CHILDREN AND FAMILIES, INC.",20706,542707.3
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,ECONOMIC ALLIANCE OF GREATER BALTIMORE,21202,74941.88
2010,STATE HIGHWAY ADMIN,INTERNATIONAL SALT CMPANY LLC,18411,11114328.84
2010,MARYLAND PORT ADMINISTRATION,INTERNATIONAL SALT CMPANY LLC,18411,124054.04
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,INTERNATIONAL SALT CMPANY LLC,18411,36797.99
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,TERRI D MASON PC,21207,117332.98
2010,DEPARTMENT OF HUMAN RESOURCES,TERRI D MASON PC,21207,207754
2010,STATE HIGHWAY ADMIN,R W BUSSARD & SONS INC,21770,27720
2010,DEPARTMENT OF HUMAN RESOURCES,MARLENE B VINSON HOME OF NEW BEGINNINGS INC,21133,542544.85
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PLEASANT HOME ASSISTED LIVING HOME,21206,51658.16
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,TAYLOR MELFA HOUSE,21627,33518.71
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ALCO PHARMACEUTICALS INC,21117,2875258.48
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SV BELLARY MD PA,21502,37348.1
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,SV BELLARY MD PA,21502,220
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CLEAR SPRING PHARMACY INC,21722,98285.9
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PENINSULA IMAGING LLC,21804,149331.32
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,PENINSULA IMAGING LLC,21804,140
2010,MARYLAND AVIATION ADMINISTRATION,JEM ENTERPRISES INC T/A GLOBE SANITATION,21797,57971.12
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,DREXEL PARK III LP,20814,43698
2010,DEPARTMENT OF GENERAL SERVICES,G C JONES ELEVATOR CO,20747,12220
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,G C JONES ELEVATOR CO,20747,171227.94
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,LAW OFFICES OF JENNINGS & TREFF,21629,33166.69
2010,DEPARTMENT OF HUMAN RESOURCES,"YOUTH-VISION SERVICES, INC.",20782,349236.04
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ANDREW MROWIEC MD,21001,46534.07
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,LITTLE BUSY BEE EARLY LEARNING CENTER OF CLINTON,20735,39472.7
2010,STATE HIGHWAY ADMIN,SECURITY RENTS INC.,21043,26050
2010,STATE HIGHWAY ADMIN,WHITNEY BAILEY COX MAGNANI/TRF GRP,21286,491825.39
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,DAYSPRING PROGRAMS INC,21213,164059.44
2010,STATE HIGHWAY ADMIN,TRAFFIC MONITORING TECH INC,21784,149916
2010,STATE HIGHWAY ADMIN,JOHN A MENGES TRUCKING INC,21536,135615.5
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CARING CORNERS INC,21133,123569.29
2010,UNINSURED EMPLOYERS FUND,MEP LLC,21297,195.66
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MEP LLC,21297,1246805.93
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,MEP LLC,21297,8935.99
2010,DEPARTMENT OF JUVENILE SERVICES,MEP LLC,21297,9325.25
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,AERA GLOBAL TB VACCINE FOUNDATION INC,20850,225000
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,GATEWAY COMM DEV CORP,20722,459016.26
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,GATEWAY COMM DEV CORP,20722,500
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,AMOS ASSOCIATES LLC,20851,363234.9
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,DITRA S SCRUGGS DPM,21208,39527.47
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CYRUS PEZESHKI MD,21222,46.89
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CYRUS PEZESHKI MD,21222,34328
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MIDATLANTIC ORTHOPDIC SPECIALISTS,21740,35785.49
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,MIDATLANTIC ORTHOPDIC SPECIALISTS,21740,5450
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,MIDATLANTIC ORTHOPDIC SPECIALISTS,21740,750
2010,DEPARTMENT OF JUVENILE SERVICES,MIDATLANTIC ORTHOPDIC SPECIALISTS,21740,182
2010,BOARDS COMMISSIONS & OFFICES,WICOMICO COUNTY HEALTH DEPARTMENT,21801,23947.81
2010,MD DEPARTMENT OF AGRICULTURE,WICOMICO COUNTY HEALTH DEPARTMENT,21801,1187
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,WICOMICO COUNTY HEALTH DEPARTMENT,21801,71961.53
2010,DEPARTMENT OF HUMAN RESOURCES,WICOMICO COUNTY HEALTH DEPARTMENT,21801,36903.87
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,WICOMICO COUNTY HEALTH DEPARTMENT,21801,300
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,WICOMICO COUNTY HEALTH DEPARTMENT,21801,1290
2010,DEPARTMENT OF THE ENVIRONMENT,WICOMICO COUNTY HEALTH DEPARTMENT,21801,42881.45
2010,DEPARTMENT OF JUVENILE SERVICES,WICOMICO COUNTY HEALTH DEPARTMENT,21801,41893.76
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SMCHD-INFANT AND TODDLER PROGRAM,20650,28875.82
2010,DEPARTMENT OF HUMAN RESOURCES,SMCHD-INFANT AND TODDLER PROGRAM,20650,160
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,SMCHD-INFANT AND TODDLER PROGRAM,20650,30
2010,DEPARTMENT OF THE ENVIRONMENT,SMCHD-INFANT AND TODDLER PROGRAM,20650,33391.38
2010,STATE HIGHWAY ADMIN,PRINCE GEORGE'S CO HEALTH DEPT,20774,1066.1
2010,MD DEPARTMENT OF AGRICULTURE,PRINCE GEORGE'S CO HEALTH DEPT,20735,712.5
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PRINCE GEORGE'S CO HEALTH DEPT,20774,34067110.84
2010,DEPARTMENT OF HUMAN RESOURCES,PRINCE GEORGE'S CO HEALTH DEPT,20774,77477.48
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,PRINCE GEORGE'S CO HEALTH DEPT,20774,663
2010,DEPARTMENT OF THE ENVIRONMENT,PRINCE GEORGE'S CO HEALTH DEPT,20774,16589.49
2010,DEPARTMENT OF JUVENILE SERVICES,PRINCE GEORGE'S CO HEALTH DEPT,20774,120702.25
2010,STATE HIGHWAY ADMIN,KENT COUNTY HEALTH DEPARTMENT,21620,28670
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,KENT COUNTY HEALTH DEPARTMENT,21620,39758.05
2010,DEPARTMENT OF HUMAN RESOURCES,KENT COUNTY HEALTH DEPARTMENT,21620,307.5
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,KENT COUNTY HEALTH DEPARTMENT,21620,417
2010,DEPARTMENT OF NATURAL RESOURCES,CHARLES COUNTY HEALTH DEPARTMENT,20695,300
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CHARLES COUNTY HEALTH DEPARTMENT,20695,99442.45
2010,DEPARTMENT OF HUMAN RESOURCES,CHARLES COUNTY HEALTH DEPARTMENT,20695,97996.78
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CHARLES COUNTY HEALTH DEPARTMENT,20695,1050
2010,DEPARTMENT OF THE ENVIRONMENT,CHARLES COUNTY HEALTH DEPARTMENT,20695,96667.91
2010,DEPARTMENT OF NATURAL RESOURCES,CAROLINE COUNTY HEALTH DEPARTMENT,21629,210
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CAROLINE COUNTY HEALTH DEPARTMENT,21629,238614.94
2010,DEPARTMENT OF HUMAN RESOURCES,CAROLINE COUNTY HEALTH DEPARTMENT,21629,1809.64
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CAROLINE COUNTY HEALTH DEPARTMENT,21629,29981.37
2010,DEPARTMENT OF THE ENVIRONMENT,CAROLINE COUNTY HEALTH DEPARTMENT,21629,26360.93
2010,DEPARTMENT OF JUVENILE SERVICES,CAROLINE COUNTY HEALTH DEPARTMENT,21629,12473.84
2010,MARYLAND DEPT. OF VETERANS AFFAIRS,ALLEGANY COUNTY HEALTH DEPARTMENT,21501,163.68
2010,MD DEPARTMENT OF AGRICULTURE,ALLEGANY COUNTY HEALTH DEPARTMENT,21502,318.75
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ALLEGANY COUNTY HEALTH DEPARTMENT,21502,771557.45
2010,DEPARTMENT OF HUMAN RESOURCES,ALLEGANY COUNTY HEALTH DEPARTMENT,21502,2102
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ALLEGANY COUNTY HEALTH DEPARTMENT,21502,2640
2010,DEPARTMENT OF JUVENILE SERVICES,ALLEGANY COUNTY HEALTH DEPARTMENT,21502,8406.73
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,TRAUMA SURGICAL ASSOC,21804,111294.22
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,TRAUMA SURGICAL ASSOC,21804,25309.31
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,TRAUMA SURGICAL ASSOC,21804,90
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MARYLAND FAMILY CARE INC,21264,462521.26
2010,DEPARTMENT OF HUMAN RESOURCES,MARYLAND FAMILY CARE INC,21264,940
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,MARYLAND FAMILY CARE INC,21264,5538
2010,UNINSURED EMPLOYERS FUND,NEIGHBORCARE HOME MEDICAL OF MD,21275,497.22
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,NEIGHBORCARE HOME MEDICAL OF MD,21275,521263.7
2010,DEPARTMENT OF HUMAN RESOURCES,NEIGHBORCARE HOME MEDICAL OF MD,20701,233.3
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,NEIGHBORCARE HOME MEDICAL OF MD,21275,299
2010,WORKERS' COMPENSATION COMMISSION,BERNSTEIN MANAGEMENT CORP,20015,122377.96
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,TOWSON EAR NOSE & THROAT INC,21239,60555.23
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,TOWSON EAR NOSE & THROAT INC,21218,90
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,DRS GEHRIS JORDAN & ASSOC LLC,21014,47736.26
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,DRS GEHRIS JORDAN & ASSOC LLC,21014,3912
2010,DEPARTMENT OF GENERAL SERVICES,DELAWARE ELEVATOR SERVICE INC,21803,10656
2010,MD DEPARTMENT OF AGRICULTURE,DELAWARE ELEVATOR SERVICE INC,21803,4488
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,DELAWARE ELEVATOR SERVICE INC,21803,17632
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,J L CARE ENTERPRISE/HOME AGAIN II,21229,32851.48
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,WILLIAM E ODONNELL PHD,21404,188212.58
2010,MARYLAND HIGHER EDUCATION COMMISSION,PAROLE BESTGATE LLC,20009,579105.67
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BAY AREA BEHAVIORAL HEALTH LLC,21146,600
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,BAY AREA BEHAVIORAL HEALTH LLC,21146,59996.25
2010,STATE HIGHWAY ADMIN,THREE KIDS TRUCKING,20886,45575
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,CR DYNAMICS & ASSOCIATES INC,21202,74719.22
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,RAYLAND ACRES,21673,45602.49
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,GLENBURN HOUSE,21613,49683
2010,DEPARTMENT OF HUMAN RESOURCES,WIN FAMILY SERVICES INC,21215,2738485.56
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CVS PHARMACY #2335,60690,228286.73
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CVS PHARMACY 2334,44193,388499.78
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SOUTHERN MD PULMONARY & CRITICAL,20602,51050.21
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,INTERNATIONAL MEDALIST ASSOCIATION INC,21202,150244.22
2010,UNINSURED EMPLOYERS FUND,ADVANCED RADIOLOGY,21264,3423.99
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ADVANCED RADIOLOGY,21244,1656280.41
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,ADVANCED RADIOLOGY,21264,5194.76
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ADVANCED RADIOLOGY,21136,13603
2010,DEPARTMENT OF JUVENILE SERVICES,ADVANCED RADIOLOGY,21264,2436
2010,MARYLAND STADIUM AUTHORITY,BALTIMORE RAVENS LP,21117,4550
2010,MARYLAND STATE LOTTERY AGENCY,BALTIMORE RAVENS LP,21117,200000
2010,MARYLAND TRANSIT ADMINISTRATION,BALTIMORE RAVENS LP,21117,34855
2010,COLLEGE SAVINGS PLANS OF MARYLAND,BALTIMORE RAVENS LP,21117,8508.7
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",SOUTHERN BUILDERS INC,21802,3337324.85
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,CARROLLTON BANK,21201,176000
2010,DHCD-COMMUNITY DEVELOPMENT ADM- CAPITAL,CARROLLTON BANK,21201,224500
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,FELIX SOKOLSKY MD,20852,55772.88
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,KANAIYALAL J PATEL MD,20770,33304.11
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,KANAIYALAL J PATEL MD,20770,143
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,CHESAPEAKE ARTS CENTER INC,21225,15673
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,CHESAPEAKE ARTS CENTER INC,21225,58977.82
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,PARKVIEW CHILD DEVELOPMENT CENTER,20785,92077.6
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BENJAMIN H LEE MD,21228,37498.73
2010,DEPARTMENT OF HUMAN RESOURCES,BENJAMIN H LEE MD,21228,126.74
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,BENJAMIN H LEE MD,21228,115
2010,OFFICE OF DEAF AND HARD OF HEARING,MARYLAND REHABILITATION ASSOCIATION,21218,380
